Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	regulation.of.presynaptic.cytosolic.calcium.levels	0.00453024787634556	6.74814154912098	4	497	0.471145779139938	0.00804828973843058	0.471145779139938	0.471145779139938	SCZ	syngoAll	2.31629990724168	19.6595502268962
myTestGenes	trans.synaptic.signaling.by.trans.synaptic.complex	0.0272265550644452	9.24601115248259	2	483	0.820616142815757	0.0041407867494824	1	0.820616142815757	SCZ	syngoAll	1.95812411534836	43.6584798490281
myTestGenes	postsynaptic.density.membrane	0.0417309064738444	2.47556470088877	6	565	0.820616142815757	0.0106194690265487	1	0.820616142815757	SCZ	syngoAll	1.07786937927094	5.685680200352
myTestGenes	presynaptic.active.zone.membrane	0.0481439606171744	3.08879166271477	4	523	0.820616142815757	0.00764818355640535	1	0.820616142815757	SCZ	syngoAll	1.10922980053511	8.60113380568547
myTestGenes	maintenance.of.synapse.structure	0.0513737896123813	6.16332101660738	2	487	0.820616142815757	0.00410677618069815	1	0.820616142815757	SCZ	syngoAll	1.37555536495367	27.6154104164566
myTestGenes	integral.component.of.postsynaptic.density.membrane	0.0578907426908255	2.50626807719219	5	549	0.820616142815757	0.00910746812386157	1	0.820616142815757	SCZ	syngoAll	1.00854131664834	6.2281827933707
myTestGenes	synaptic.membrane	0.0582657692955357	5.68954802593401	2	488	0.820616142815757	0.00409836065573771	1	0.820616142815757	SCZ	syngoAll	1.28031362307078	25.283615011273
myTestGenes	presynaptic.active.zone	0.0631243186781351	2.43982100411201	5	551	0.820616142815757	0.00907441016333938	1	0.820616142815757	SCZ	syngoAll	0.982539811555168	6.05850924522248
myTestGenes	integral.component.of.presynaptic.active.zone.membrane	0.0934983698794107	2.92172650569093	3	513	1	0.00584795321637427	1	1	SCZ	syngoAll	0.898703268621432	9.49866999721886
myTestGenes	process.in.the.presynapse	0.140140142755962	1.55334764016638	9	690	1	0.0130434782608696	1	1	SCZ	syngoAll	0.792333569468367	3.04529428537204
myTestGenes	postsynaptic.density	0.15097561507489	1.52462075397069	9	694	1	0.0129682997118156	1	1	SCZ	syngoAll	0.777869055839502	2.98825159066071
myTestGenes	transport	0.206712665168779	2.46310685275109	2	505	1	0.00396039603960396	1	1	SCZ	syngoAll	0.586918697283817	10.336858232914
myTestGenes	neurotransmitter.reuptake	0.234906624435825	4.10133019091643	1	484	1	0.00206611570247934	1	1	SCZ	syngoAll	0.518547519466799	32.4385108470268
myTestGenes	postsynaptic.ribosome	0.26747399729338	1.70556684450921	3	540	1	0.00555555555555556	1	1	SCZ	syngoAll	0.534120418793275	5.44625923057059
myTestGenes	calcium.dependent.activation.of.synaptic.vesicle.fusion	0.274813916144863	3.35533185797044	1	486	1	0.00205761316872428	1	1	SCZ	syngoAll	0.432300357114059	26.0426615241979
myTestGenes	neurotransmitter.receptor.localization.to.postsynaptic.specialization.membrane	0.275456586221179	1.99646476465981	2	512	1	0.00390625	1	1	SCZ	syngoAll	0.479772085140817	8.30784382830084
myTestGenes	axo.dendritic.transport	0.293981652488484	3.07556974509361	1	487	1	0.00205338809034908	1	1	SCZ	syngoAll	0.399084658268503	23.7020618581913
myTestGenes	synaptic.vesicle.priming	0.293981652488484	3.07556974509361	1	487	1	0.00205338809034908	1	1	SCZ	syngoAll	0.399084658268503	23.7020618581913
myTestGenes	regulation.of.synaptic.vesicle.cycle	0.312643795786645	2.83887099740131	1	488	1	0.00204918032786885	1	1	SCZ	syngoAll	0.370601861944705	21.7462170794188
myTestGenes	postsynaptic.specialization	0.314658166824212	1.23768468020872	9	744	1	0.0120967741935484	1	1	SCZ	syngoAll	0.633006962926556	2.41997870061517
myTestGenes	synapse	0.314959214221756	1.11999996198262	27	1369	1	0.0197224251278305	1	1	SCZ	syngoAll	0.755133944342313	1.66116213453175
myTestGenes	presynapse	0.320457582261875	1.17255158987537	14	917	1	0.0152671755725191	1	1	SCZ	syngoAll	0.683270951127141	2.01219915562226
myTestGenes	voltage.gated.ion.channel.activity.involved.in.regulation.of.presynaptic.membrane.potential	0.348504188768724	2.46002484086068	1	490	1	0.00204081632653061	1	1	SCZ	syngoAll	0.324275146296723	18.6623066453391
myTestGenes	postsynapse.to.nucleus.signaling.pathway	0.348504188768724	2.46002484086068	1	490	1	0.00204081632653061	1	1	SCZ	syngoAll	0.324275146296723	18.6623066453391
myTestGenes	regulation.of.postsynaptic.neurotransmitter.receptor.activity	0.365728016360133	2.30626785108373	1	491	1	0.00203665987780041	1	1	SCZ	syngoAll	0.305211508917708	17.4268376045297
myTestGenes	regulation.of.neurotransmitter.receptor.localization.to.postsynaptic.specialization.membrane	0.365728016360133	2.30626785108373	1	491	1	0.00203665987780041	1	1	SCZ	syngoAll	0.305211508917708	17.4268376045297
myTestGenes	postsynaptic.signaling.pathway	0.382497424811071	2.17051460641754	1	492	1	0.00203252032520325	1	1	SCZ	syngoAll	0.288251553458539	16.3438274664825
myTestGenes	presynaptic.active.zone.cytoplasmic.component	0.382497424811071	2.17051460641754	1	492	1	0.00203252032520325	1	1	SCZ	syngoAll	0.288251553458539	16.3438274664825
myTestGenes	pathway	0.39882437851075	2.04980011283295	1	493	1	0.00202839756592292	1	1	SCZ	syngoAll	0.27306862637223	15.3869031327038
myTestGenes	presynaptic.membrane	0.403286610405559	1.25155486000343	4	593	1	0.00674536256323777	1	1	SCZ	syngoAll	0.460114612146347	3.40434649595522
myTestGenes	postsynaptic.cytoskeleton.organization	0.41472052748686	1.94183757620648	1	494	1	0.00202429149797571	1	1	SCZ	syngoAll	0.259408418625511	14.5358936010901
myTestGenes	trans.synaptic.signaling	0.416021965169738	1.19099463583809	5	630	1	0.00793650793650794	1	1	SCZ	syngoAll	0.486520487985752	2.91553646274532
myTestGenes	synaptic.signaling	0.426448453512381	1.17568834220822	5	632	1	0.00791139240506329	1	1	SCZ	syngoAll	0.480352572759506	2.87755943527826
myTestGenes	process.in.the.synapse	0.428257920821702	1.06162324544058	21	1206	1	0.0174129353233831	1	1	SCZ	syngoAll	0.681191589203564	1.65451824879033
myTestGenes	postsynaptic.modulation.of.chemical.synaptic.transmission	0.445265488812027	1.75670555394435	1	496	1	0.00201612903225806	1	1	SCZ	syngoAll	0.235803274633901	13.0872415069305
myTestGenes	postsynaptic.cytosol	0.445265488812027	1.75670555394435	1	496	1	0.00201612903225806	1	1	SCZ	syngoAll	0.235803274633901	13.0872415069305
myTestGenes	regulation.of.postsynaptic.membrane.neurotransmitter.receptor.levels	0.453766098176142	1.21648094344293	3	566	1	0.00530035335689046	1	1	SCZ	syngoAll	0.383745987525963	3.85626412747752
myTestGenes	postsynaptic.process.involved.in.chemical.synaptic.transmission	0.459936102520299	1.67676022164513	1	497	1	0.00201207243460765	1	1	SCZ	syngoAll	0.225538871684191	12.4658105270131
myTestGenes	presynaptic.cytosol	0.501665346684508	1.47529020293081	1	500	1	0.002	1	1	SCZ	syngoAll	0.199479825234869	10.910783485503
myTestGenes	integral.component.of.presynaptic.membrane	0.552541415482005	1.04346869206633	3	581	1	0.00516351118760757	1	1	SCZ	syngoAll	0.330022496289013	3.29925057705486
myTestGenes	structural.constituent.of.synapse	0.564185995198759	1.22909622715511	1	505	1	0.00198019801980198	1	1	SCZ	syngoAll	0.167259677462097	9.03192902514871
myTestGenes	postsynaptic.neurotransmitter.receptor.endocytosis	0.586944301657205	1.15215139527081	1	507	1	0.0019723865877712	1	1	SCZ	syngoAll	0.157103806693844	8.4495268800923
myTestGenes	synaptic.vesicle.cycle	0.613449703906553	0.944637800930518	4	631	1	0.0063391442155309	1	1	SCZ	syngoAll	0.348662841076839	2.55932227303278
myTestGenes	modulation.of.chemical.synaptic.transmission	0.614386584436594	0.969846938346779	2	551	1	0.00362976406533575	1	1	SCZ	syngoAll	0.23748960733857	3.96060734767092
myTestGenes	regulation.of.presynaptic.membrane.potential	0.638785065696322	0.996179935365113	1	512	1	0.001953125	1	1	SCZ	syngoAll	0.136390708869542	7.27596822282998
myTestGenes	regulation.of.synapse.assembly	0.666717852911507	0.921311942820829	1	515	1	0.00194174757281553	1	1	SCZ	syngoAll	0.126387612086515	6.71597225369885
myTestGenes	integral.component.of.synaptic.vesicle.membrane	0.675541229339276	0.898790525086375	1	516	1	0.00193798449612403	1	1	SCZ	syngoAll	0.123370803235681	6.54793830305065
myTestGenes	metabolism	0.68548853429242	0.846693396094089	2	562	1	0.00355871886120996	1	1	SCZ	syngoAll	0.207804381881881	3.44982959693714
myTestGenes	synapse.organization	0.690704232970927	0.865577104571943	6	730	1	0.00821917808219178	1	1	SCZ	syngoAll	0.383251219342469	1.95491543443636
myTestGenes	regulation.of.postsynapse.organization	0.70063710359277	0.837368145419734	1	519	1	0.00192678227360308	1	1	SCZ	syngoAll	0.115124877547374	6.09065065606817
myTestGenes	chemical.synaptic.transmission	0.705430330319699	0.82409672596808	3	609	1	0.00492610837438424	1	1	SCZ	syngoAll	0.261500667530646	2.59706952247729
myTestGenes	synaptic.vesicle.endocytosis	0.708564262461843	0.818713849535034	1	520	1	0.00192307692307692	1	1	SCZ	syngoAll	0.112615257603366	5.95205642366206
myTestGenes	postsynapse	0.717160292303584	0.87580968603007	13	1020	1	0.0127450980392157	1	1	SCZ	syngoAll	0.501391437338059	1.52982789298597
myTestGenes	protein.translation.at.presynapse	0.731110800889258	0.767414327630642	1	523	1	0.00191204588910134	1	1	SCZ	syngoAll	0.105701034669792	5.57160818806153
myTestGenes	presynaptic.ribosome	0.738232601356394	0.751710333379762	1	524	1	0.00190839694656489	1	1	SCZ	syngoAll	0.103580686014836	5.45534546111209
myTestGenes	synaptic.vesicle	0.764739573879693	0.721562156501367	2	577	1	0.00346620450606586	1	1	SCZ	syngoAll	0.177503475936263	2.93319295832751
myTestGenes	protein.translation.at.synapse	0.764886392165138	0.694820171079983	1	528	1	0.00189393939393939	1	1	SCZ	syngoAll	0.0958846708276632	5.03495570222402
myTestGenes	protein.translation.at.postsynapse	0.764886392165138	0.694820171079983	1	528	1	0.00189393939393939	1	1	SCZ	syngoAll	0.0958846708276632	5.03495570222402
myTestGenes	postsynapse.organization	0.805178783967723	0.613514076327704	1	535	1	0.00186915887850467	1	1	SCZ	syngoAll	0.0848455285449469	4.43629179176883
myTestGenes	process.in.the.postsynapse	0.821286176275958	0.672189171883083	3	639	1	0.00469483568075117	1	1	SCZ	syngoAll	0.213785938975775	2.11350795548843
myTestGenes	synaptic.vesicle.exocytosis	0.825027642572864	0.575038647802675	1	539	1	0.00185528756957328	1	1	SCZ	syngoAll	0.0796050820554357	4.15387357099206
myTestGenes	synaptic.vesicle.membrane	0.87662437461343	0.477601912447465	1	552	1	0.00181159420289855	1	1	SCZ	syngoAll	0.0662862445255697	3.44119037676793
myTestGenes	synapse.assembly	0.879897394555269	0.471451929682339	1	553	1	0.00180831826401447	1	1	SCZ	syngoAll	0.0654432877822883	3.39632878379554
myTestGenes	integral.component.of.postsynaptic.membrane	0.908220290935153	0.417639398437705	1	563	1	0.00177619893428064	1	1	SCZ	syngoAll	0.0580556944898297	3.00440238739997
myTestGenes	postsynaptic.membrane	0.938706568121788	0.356512144896382	1	578	1	0.00173010380622837	1	1	SCZ	syngoAll	0.0496383776440329	2.56053713862459
myTestGenes	regulation.of.postsynaptic.cytosolic.calcium.levels	1	0	0	486	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.postsynaptic.membrane.potential	1	0	0	524	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	modification.of.synaptic.structure	1	0	0	505	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.synapse.organization	1	0	0	501	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synapse.adhesion.between.pre..and.post.synapse	1	0	0	510	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synapse.maturation	1	0	0	488	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	protein.catabolic.process.at.synapse	1	0	0	488	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	neurotransmitter.receptor.transport	1	0	0	488	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	ligand.gated.ion.channel.activity.involved.in.regulation.of.presynaptic.membrane.potential	1	0	0	495	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synaptic.vesicle.proton.loading	1	0	0	489	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	transmitter.gated.ion.channel.activity.involved.in.regulation.of.postsynaptic.membrane.potential	1	0	0	513	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	modification.of.postsynaptic.structure	1	0	0	504	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	structural.constituent.of.postsynapse	1	0	0	497	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	presynapse.assembly	1	0	0	491	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.specialization.assembly	1	0	0	505	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.synapse.maturation	1	0	0	485	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.actin.cytoskeleton.organization	1	0	0	492	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	protein.catabolic.process.at.postsynapse	1	0	0	485	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	neurotransmitter.receptor.transport.to.plasma.membrane	1	0	0	487	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.synaptic.vesicle.exocytosis	1	0	0	504	1	0	1	1	SCZ	syngoAll	0	NA
